date,spy_return,avg_sentiment
2023-08-07,0.008728420036862486,0.1224
2023-08-16,-0.007338156819407555,0.1888
2023-08-24,-0.013859081667154551,-0.244875
2023-08-28,0.006341396745349009,-0.009461538461538454
2023-08-30,0.0041188099642662495,0.04933333333333332
2023-10-05,-0.00037671347497465106,-0.07137500000000002
2023-10-11,0.00409631565016205,0.09830000000000003
2023-10-16,0.010521453261992232,0.3323333333333334
2023-10-20,-0.012288100938931635,0.15014285714285716
2023-10-24,0.007539241380588955,-0.23646666666666666
2023-10-25,-0.014351986822137655,-0.01985714285714287
2023-10-27,-0.004532753148215306,0.242625
2023-10-30,0.011955819011107604,-0.04542857142857142
2023-11-02,0.01916434155805399,0.09233333333333334
2023-11-24,0.0006152963794524447,0.25866666666666666
2023-11-29,-0.0007033644299641092,0.010933333333333387
2023-12-27,0.0018081245710841792,0.08875
2024-01-03,-0.00816673227204999,-0.0805
2024-01-25,0.005438989417253244,-0.08111111111111112
2024-02-06,0.002903327070771256,0.003533333333333327
2024-02-15,0.006899759739168969,0.1727
2024-02-21,0.0009058456544954537,0.007090909090909097
2024-03-28,-0.00019131105585403513,0.07899999999999999
2024-04-09,0.0011568150428021566,0.04371428571428572
2024-05-07,0.001103502970564529,-0.2049
2024-05-24,0.0066165175008123045,-0.084
2024-06-13,0.0020133864418122936,-0.21150000000000002
2024-06-20,-0.0027164522342697783,-0.06536363636363635
2024-07-12,0.006307578057726076,-0.3458
2024-08-19,0.009561455295305653,0.055600000000000024
2024-08-30,0.009546099955096761,0.027399999999999983
2024-09-06,-0.016830141776643496,-0.16137500000000002
2024-10-02,0.0004220822114022386,-0.1137142857142857
2024-10-31,-0.019602949916602226,-0.15012499999999998
2024-11-05,0.012091877059248907,0.09849999999999999
2024-11-06,0.024865559362072062,-0.09909090909090908
2024-11-12,-0.003106296267636514,0.13176923076923075
2024-11-19,0.0036554787435623157,-0.21430000000000002
2019-01-07,0.007884645494917257,-0.04681818181818182
2019-01-08,0.009395470774061476,0.031000000000000003
2019-01-11,0.00038632571636073074,0.05512500000000001
2019-01-22,-0.013510508169493654,0.1655
2019-01-25,0.008461407912753438,-0.017777777777777767
2019-02-05,0.004191873475710647,-0.16871428571428573
2019-02-06,-0.0013183443186068353,-0.044333333333333315
2019-02-12,0.012859555075247237,-0.33520000000000005
2019-02-14,-0.0022180861747641023,0.352125
2019-02-21,-0.003555860446407196,-0.048399999999999985
2019-02-28,-0.0018625427683505147,0.10499999999999998
2019-03-11,0.014501243395175802,0.17999999999999997
2019-04-04,0.0026535827306722317,-0.21292857142857144
2019-04-17,-0.0024469820554649264,-0.015571428571428583
2019-04-29,0.0015676739770826844,0.18907142857142864
2019-05-09,-0.0030254940488268463,-0.10422222222222223
2019-05-23,-0.01221844391238336,-0.03566666666666666
2019-06-13,0.004126462141567039,-0.2575
2019-06-17,0.0003801024296859998,-0.28642857142857137
2019-06-20,0.009553944285076024,0.0050000000000000044
2019-07-10,0.004777855870909684,-0.04862500000000001
2019-07-25,-0.004777328601562409,-0.010875000000000024
2019-08-12,-0.012173362475834323,-0.5603846153846154
2019-08-16,0.014755046282120734,0.16721428571428573
2019-09-12,0.0034641983341747833,-0.04974999999999999
2019-09-16,-0.0030884602255533454,-0.28983333333333333
2019-09-20,-0.004724811148398774,-0.11171428571428574
2019-09-25,0.0059149442142051815,-0.10033333333333333
2019-10-07,-0.004314777665725915,0.27759999999999996
2019-10-08,-0.015524549568781488,0.15875000000000003
2019-10-28,0.005636834265190211,-0.004230769230769226
2019-11-06,0.00022790220745621685,-0.13777777777777778
2019-12-02,-0.008494622160501487,-0.2132857142857143
2019-12-04,0.006170315630276921,0.16691666666666669
2019-12-27,-0.0002474886380917197,0.06755555555555554
2020-01-06,0.0038149326155934777,0.03449999999999998
2020-01-14,-0.0015247174529169195,-0.3049090909090909
2020-01-17,0.003112172360726624,0.15981818181818183
2020-01-28,0.0104789630905284,0.17722222222222225
2020-02-14,0.0016019201368779237,0.2072
2020-02-20,-0.0041083504563672515,-0.11245454545454546
2020-02-27,-0.04491165443809639,-0.1423636363636364
2020-03-05,-0.03324163785063864,0.09841666666666665
2020-03-06,-0.016531045056703747,0.19014285714285714
2020-04-06,0.06716615632374336,-0.0005714285714285798
2020-04-15,-0.021248210985525966,-0.040999999999999995
2020-04-20,-0.017618063841786373,-0.01825000000000001
2020-04-21,-0.030362890250185664,-0.0028750000000000026
2020-04-28,-0.0045979232180632535,0.02342857142857144
2020-05-04,0.002758264696756643,0.08266666666666665
2020-05-11,0.00020510340620656227,0.24792307692307694
2020-05-12,-0.019931014970155505,0.030153846153846156
2020-05-13,-0.017686226150396372,0.1316
2020-05-20,0.016987777555673943,-0.17691666666666664
2020-06-24,-0.025508615637779637,-0.07814285714285715
2020-07-06,0.015437248173014232,0.02066666666666665
2020-07-15,0.009187285415310645,-0.07600000000000003
2020-07-22,0.005692024158338748,-0.06344444444444444
2020-07-29,0.012298909362852517,-0.037666666666666654
2020-07-31,0.007902017819663962,-0.009499999999999995
2020-08-13,-0.0018078087285575341,0.13
2020-08-20,0.003113519038642156,-0.22571428571428578
2020-09-10,-0.01736371260021879,-0.2034166666666667
2020-09-22,0.010184529330817744,-0.07525000000000001
2020-09-25,0.016166851271282572,-0.03266666666666669
2020-10-01,0.006419931640503769,-0.016
2020-10-02,-0.009494265008612564,-0.04933333333333333
2020-10-06,-0.014216262895266727,0.047750000000000015
2020-10-15,-0.0012357136486237797,-0.025307692307692312
2020-10-16,-0.0006043968362613987,0.11858333333333333
2020-10-28,-0.03417898012901987,-0.131875
2020-11-05,0.01950265523002322,-0.3058888888888889
2020-11-13,0.013844803446608605,-0.10800000000000001
2020-12-16,0.0015694813466433381,0.024999999999999984
2020-12-31,0.0050806555492367315,-0.016000000000000014
2021-01-04,-0.013613928607889859,0.03399999999999999
2021-01-05,0.006887257115957326,0.16436363636363635
2021-01-08,0.0056978222190389475,0.34700000000000003
2021-01-26,-0.0015611584457103122,-0.10509090909090911
2021-02-08,0.0072217317476989335,-0.25880000000000003
2021-02-17,0.0002292443883940022,-0.13566666666666666
2021-02-23,0.0012143835430690527,-0.13657142857142857
2021-02-25,-0.02409573897177203,0.14757142857142855
2021-03-24,-0.005083402518111842,-0.246
2021-06-08,0.00021316559996650914,-0.0175
2021-08-11,0.0024849612259288355,0.16112500000000002
2021-08-26,-0.005903097867562704,-0.1529090909090909
2021-09-01,0.0005312662524587559,0.0035999999999999977
2021-10-12,-0.002461513555701519,-0.03379999999999998
2021-10-13,0.003597569500328967,-0.2838
2021-10-14,0.016820727165157267,-0.11149999999999999
2021-10-25,0.00536281038677448,0.18941666666666665
2021-11-12,0.0075467574397237,0.08140000000000003
2021-11-17,-0.002429139883348457,0.2508
2021-12-10,0.009413584434239402,0.06560000000000002
2021-12-20,-0.010633386582922257,0.14173333333333332
2022-01-04,-0.00033486418271019396,0.09962500000000002
2022-01-11,0.009108365306451314,0.15019999999999994
2022-01-18,-0.017709593401302362,-0.03399999999999999
2022-01-24,0.004246791128941519,-0.19414285714285714
2022-01-25,-0.012208857780899791,-0.5322000000000001
2022-02-08,0.008227809955937011,0.1247142857142857
2022-02-10,-0.017965706128742556,0.04933333333333334
2022-02-14,-0.0032692387745667613,0.12257142857142858
2022-02-15,0.016126728958951935,0.07025000000000002
2022-03-01,-0.015230233410504486,0.3418
2022-03-03,-0.0049783683028752,0.20014285714285715
2022-03-11,-0.012715183222323866,0.046875000000000014
2022-03-15,0.021990473697758712,-0.33849999999999997
2022-05-02,0.00601946009559591,-0.06938461538461539
2022-05-16,-0.0040575522638355704,0.03835714285714287
2022-05-17,0.020570392468933614,0.04742857142857144
2022-05-25,0.008835076136404158,-0.3038888888888889
2022-06-07,0.00959226731351802,-0.177
2022-06-09,-0.02378288374756736,-0.059
2022-08-04,-0.0006757286675518191,0.42211111111111105
2022-08-12,0.016929021377168747,-0.21186666666666668
2022-08-29,-0.006612358294087818,-0.3701818181818183
2022-08-30,-0.010977749098305605,0.28108333333333335
2022-09-08,0.006536133959481058,-0.004166666666666642
2022-09-14,0.0038156483657798006,0.01033333333333332
2022-09-26,-0.009892684137585822,0.09135714285714287
2022-10-27,-0.005340057523422944,0.2945714285714286
2022-11-17,-0.0030600164154031386,-0.056142857142857154
2022-12-09,-0.007470272792357233,0.1638333333333333
2022-12-27,-0.003943514755899132,0.06810000000000001
2023-01-05,-0.011413450604676238,0.12230000000000003
2023-01-19,-0.00727998595717407,0.10833333333333332
2023-02-06,-0.006111283532282118,0.2773333333333333
2023-03-02,0.007777200595899749,-0.08599999999999998
2023-03-09,-0.018449673273976307,-0.08971428571428572
2023-03-13,-0.0014252437272584178,-0.18099999999999997
2023-04-05,-0.002618306633930825,-0.018599999999999995
2023-04-06,0.0039008291060554836,-0.18271428571428575
2023-05-08,0.00026647850904701033,0.067
2023-05-16,-0.006682707853042576,-0.12588888888888888
2023-07-03,0.0011504862687943588,-0.058
2023-07-18,0.0074305644548906665,-0.406875
2023-07-20,-0.0066345036428068485,-0.43450000000000005
2023-07-26,0.0001538276881560958,-0.1006
2023-08-15,-0.01164888435639516,-0.1352
2023-08-22,-0.002708399642941753,-0.0816666666666667
2023-09-06,-0.006722452713730386,-0.061444444444444475
2023-09-11,0.006576623556121102,-0.051
2023-09-15,-0.012048238156539758,-0.13021428571428573
2023-10-02,-0.00039759017438895317,-0.29025000000000006
2023-10-03,-0.013386073387458071,-0.028833333333333332
2023-10-10,0.005204872654753006,-0.022777777777777786
2023-11-10,0.015604869360606694,0.17877777777777776
2023-11-30,0.00393737117257029,0.12622222222222224
2023-12-08,0.004299174502746328,0.17354545454545453
2024-01-05,0.0013696910791787139,-0.04036363636363635
2024-01-11,-0.0004405851551852273,-0.3515555555555555
2024-02-02,0.010527285254381721,0.2537142857142857
2024-02-09,0.005779401037635466,0.1298888888888889
2024-02-13,-0.013773028981571836,0.03716666666666668
2024-02-20,-0.005505337581368006,0.2882142857142857
2024-02-23,0.0006897049585215517,-0.39477777777777784
2024-03-13,-0.0015675008208563767,-0.15871428571428567
2024-03-27,0.008403951408900556,0.1451666666666667
2024-04-29,0.0035414997736911377,-0.22207692307692312
2024-05-15,0.012383067876941265,0.44066666666666676
2024-05-21,0.002452487525574844,0.1202
2024-05-29,-0.007002586001657041,0.31216666666666665
2024-06-05,0.011885055053295563,-0.24233333333333335
2024-07-08,0.0011538869331577924,-0.30249999999999994
2024-07-19,-0.006640456462985936,0.3944
2024-07-26,0.011199832978485506,-0.2162666666666667
2024-08-06,0.009219486146577211,0.3720909090909091
2024-08-08,0.02311749572669281,0.376625
2024-08-29,8.934833541831281e-05,-0.014857142857142855
2024-09-04,-0.002046848542411721,-0.42983333333333335
2024-09-05,-0.0024323281674759056,0.14254545454545456
2024-09-11,0.010258901916406464,-0.10957142857142858
2024-09-16,0.0014769198607516513,0.07399999999999998
2024-09-17,0.0004086779773875128,0.23007142857142865
2024-09-19,0.017064457265068587,0.13484615384615387
2024-09-23,0.0024987011298403775,0.11585714285714284
2024-10-04,0.009087389997930679,-0.15908333333333333
2024-10-22,-0.0005311549136910313,-0.06066666666666664
2024-10-29,0.00161816376595868,0.008200000000000018
2024-11-01,0.00422045580444671,0.05811111111111111
2024-11-08,0.0043317989557381505,0.2705714285714286
2019-01-28,-0.007600267480939819,0.030545454545454574
2019-02-19,0.001730406751099115,0.13945454545454547
2019-03-01,0.006243694827942368,0.08735714285714284
2019-03-12,0.003770976772173171,-0.22793333333333338
2019-03-13,0.006618904959027844,-0.03763636363636364
2019-03-28,0.0037901099390860132,0.17950000000000002
2019-03-29,0.0063053987389202525,-0.18377777777777776
2019-04-03,0.0015731217744672265,-0.1409333333333333
2019-04-24,-0.002219532182239027,0.10857142857142855
2019-04-25,-0.0006161151043643658,-0.5433333333333333
2019-05-01,-0.0075163281878690225,-0.15427272727272728
2019-05-21,0.009015455676975355,-0.01783333333333335
2019-05-22,-0.003071652291688221,0.522
2019-06-03,-0.0025428789599404784,-0.38445454545454544
2019-06-06,0.006502996144820651,0.48581818181818176
2019-06-28,0.00514573625278484,0.09857142857142856
2019-07-02,0.0026043556345693346,-0.10400000000000001
2019-07-09,0.001246718596898913,0.07536363636363638
2019-07-12,0.004477123494913719,0.1441111111111111
2019-07-18,0.0036609329389277437,-0.0771111111111111
2019-08-23,-0.02568751313579694,0.13659999999999997
2019-09-17,0.002531694483030198,0.08236363636363633
2019-09-18,0.0005983233800291442,0.15983333333333336
2019-10-09,0.009496126586031932,0.3
2019-10-16,-0.0016059939243524947,-0.100875
2019-10-23,0.0029097315869140864,0.3136666666666667
2019-11-19,-0.0002882088467175953,-0.5673999999999999
2019-11-26,0.00226581639188625,0.23957142857142857
2019-11-29,-0.0037086893478729243,-0.027866666666666654
2019-12-24,3.14247614715885e-05,0.07499999999999997
2020-01-02,0.009351837762136762,0.17325000000000002
2020-01-15,0.002259893880510367,-0.40120000000000006
2020-01-22,0.00012067184954264969,0.25660000000000005
2020-01-24,-0.008893185578032538,-0.2682857142857143
2020-01-30,0.003245352095236033,-0.005124999999999991
2020-02-11,0.0017329638354546522,-0.1195
2020-03-19,0.0021250380731088086,-0.11674999999999999
2020-05-18,0.03045970391161881,0.30733333333333335
2020-05-29,0.004455575969242765,-0.19400000000000003
2020-06-02,0.008280170136634367,0.0757
2020-06-04,-0.0026268547628053355,-0.05684615384615382
2020-06-08,0.012087657066716561,-0.2976
2020-06-15,0.009335358906190657,0.030500000000000013
2020-06-17,-0.004153867233412193,-0.6198333333333333
2020-06-18,0.00038522718871429444,-0.03777777777777777
2020-06-26,-0.023751356988200512,0.453
2020-06-30,0.012809407944592094,-0.016222222222222225
2020-07-20,0.008081564870624882,0.14166666666666666
2020-08-19,-0.004163675004886624,0.4193333333333334
2020-08-26,0.010025715411339136,0.23174999999999998
2020-09-08,-0.027323045017967583,0.13569230769230767
2020-09-28,0.016609592229710993,-0.12177777777777776
2020-09-29,-0.005446204284575928,0.11120000000000001
2020-10-20,0.004005903618263314,0.08537500000000002
2020-10-26,-0.018479696767906232,-0.042166666666666665
2020-11-06,-0.00022824044654374146,0.09561538461538459
2020-11-11,0.007428531749433004,-0.14158333333333334
2020-11-18,-0.012034676148587739,-0.23249999999999998
2020-12-03,-0.00027229357942270903,0.10709090909090908
2020-12-11,-0.001172722848582896,0.39239999999999997
2020-12-14,-0.004477182446592224,-0.3915555555555555
2020-12-28,0.008590876932499004,0.13337500000000002
2021-01-12,0.0002113163294413829,-0.12845454545454543
2021-01-21,0.0009116779603954595,0.12924999999999998
2021-01-29,-0.020019619969901085,0.22588888888888892
2021-02-09,-0.000665844481867069,-0.033
2021-03-09,0.014277476337062799,-0.3525
2021-04-12,0.00036446155581974283,0.08944444444444445
2021-04-30,-0.006570483146691393,0.125
2021-05-06,0.00798546151333424,0.049142857142857134
2021-05-13,0.012012544836474591,0.18924999999999997
2021-05-19,-0.002621635528303726,0.09242857142857143
2021-05-20,0.010757743161639834,-0.00466666666666669
2021-05-25,-0.002218632497989984,0.096
2021-06-10,0.004648106091135642,-0.238
2021-06-24,0.005915661629488222,-0.21341666666666667
2021-07-13,-0.0034090778589609986,-0.07478571428571433
2021-08-24,0.0015873277908999193,-0.03799999999999999
2021-09-03,-0.00024281179199247012,-0.338125
2021-09-07,-0.0035754464662232383,0.3535714285714286
2021-09-16,-0.0015852029217363539,0.02645454545454545
2021-09-17,-0.0097411141934356,-0.01823076923076923
2021-09-21,-0.0009447439682861133,-0.07892307692307694
2021-09-24,0.001647229384212266,0.10133333333333333
2021-09-27,-0.0028609493395339598,0.004999999999999996
2021-10-29,0.0020292107461186266,0.10769230769230768
2021-11-08,0.0008536336580517186,-0.4645000000000001
2021-12-02,0.015316415823700354,-0.042727272727272725
2021-12-03,-0.008701215204631314,0.11960000000000001
2021-12-14,-0.006880035257395941,-0.051538461538461526
2021-12-22,0.009998912844516273,-0.31279999999999997
2021-12-29,0.001279217823462544,0.07114285714285713
2022-02-28,-0.0025585398818962473,0.12884615384615386
2022-03-10,-0.004515658044268501,0.014999999999999998
2022-03-23,-0.012878423519363962,0.053999999999999986
2022-04-06,-0.009999470314316906,0.13112500000000002
2022-04-11,-0.017092367956318556,-0.07323076923076924
2022-04-28,0.025259507061466305,-0.07133333333333336
2022-05-05,-0.035542756189185974,-0.2008
2022-05-09,-0.03201715847523635,0.195
2022-06-28,-0.02043293110902915,0.13937500000000003
2022-07-18,-0.008256897087042185,0.06200000000000001
2022-08-03,0.015659787208553787,-0.14285714285714282
2022-08-05,-0.0016901941371911247,0.029124999999999998
2022-08-25,0.014117491777705908,0.01789999999999997
2022-08-31,-0.00760882281224394,0.1291111111111111
2022-09-13,-0.04348224351200017,0.06300000000000001
2022-09-27,-0.0025526754998229408,-0.10842857142857142
2022-09-30,-0.015463841621315741,0.16314285714285712
2022-10-13,0.02639096846495136,0.33946666666666664
2022-11-18,0.004540392441352827,-0.01930769230769229
2022-12-02,-0.0011536138423045238,0.07528571428571429
2022-12-06,-0.014414689716036915,0.12561538461538463
2022-12-14,-0.0063935235078277945,-0.04766666666666667
2023-01-11,0.012647891277927816,-0.012500000000000011
2023-02-13,0.011738981962691629,-0.2041
2023-03-22,-0.017046590425005902,0.37499999999999994
2023-03-23,0.00270339322654276,-0.009692307692307668
2023-03-24,0.006562210792935943,0.04533333333333333
2023-03-29,0.01453470437263888,0.022833333333333327
2023-04-28,0.008535072084298307,0.3065714285714286
2023-05-10,0.004672421715507538,0.10926666666666665
2023-05-18,0.00963340260008917,0.2089230769230769
2023-06-08,0.0060486061939608125,0.2647777777777778
2023-06-09,0.0017942884780564133,0.35280000000000006
2023-06-15,0.01239770193654496,-0.08777777777777776
2023-06-16,-0.0034062646343452217,0.20129999999999998
2023-08-08,-0.004348613146786152,0.12526666666666664
2023-08-10,0.0003589575556830001,0.11022222222222222
2023-08-14,0.005520079029275953,-0.0664
2023-08-29,0.014454768225806394,0.16820000000000004
2023-09-18,0.0005864854158884873,0.07133333333333335
2023-09-21,-0.016528368216269733,-0.058416666666666665
2023-09-27,0.0003991574029804929,-0.2292
2023-11-07,0.0028459411513088334,-0.18333333333333335
2023-11-09,-0.0077988275517953485,-0.18639999999999995
2023-11-15,0.0021170620550690082,0.36920000000000003
2023-12-04,-0.005249514039959396,0.0885
2023-12-07,0.007630443155811018,0.20899999999999996
2023-12-15,-0.001646596246256673,0.2142
2024-01-09,-0.0015170787312749144,0.02481818181818181
2024-01-10,0.005655381630024002,0.050124999999999996
2024-01-12,0.0006926532737554644,0.25677777777777777
2024-01-16,-0.0036711639215081934,0.10099999999999999
2024-01-23,0.002916506370929227,-0.25839999999999996
2024-01-30,-0.0007735466836185179,-0.25955555555555554
2024-02-12,-0.0004389568479165693,-0.01716666666666668
2024-02-27,0.00185758059878613,0.13250000000000006
2024-02-28,-0.0013216065229188665,0.03071428571428572
2024-03-04,-0.0010724636447591851,0.010888888888888879
2024-04-15,-0.012528177126771834,0.42450000000000004
2024-04-17,-0.005918252653682463,-0.10200000000000001
2024-05-17,0.0014373722427240086,-0.07755555555555554
2024-05-20,0.0011522160403314363,-0.14125
2024-05-23,-0.007304219473890161,0.08571428571428573
2024-06-17,0.007958715651495574,0.03700000000000001
2024-06-21,-0.001340616333471153,-0.26222222222222225
2024-07-03,0.004462421850336177,0.05522222222222223
2024-07-15,0.0027501526233455016,0.24823076923076925
2024-07-22,0.01030979384701516,-0.2092
2024-08-07,-0.006684070107614217,0.0365
2024-08-15,0.017140183275503464,-0.1512857142857143
2024-08-16,0.00224205851245003,-0.36444444444444446
2024-08-20,-0.0016260980037141695,-0.0482857142857143
2024-08-22,-0.007848464483725207,0.06679999999999998
2024-08-23,0.010625199278886164,0.05439999999999999
2024-09-10,0.0043558474095925495,-0.18919999999999998
2024-10-23,-0.009137373018495454,-0.2757692307692308
2024-11-11,0.0009528015215081569,-0.09820000000000002
2024-11-21,0.00536828621597599,-0.07669999999999999
