Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,primary_country
2023-02-14,82.59739685058594,83.0165023803711,82.5719985961914,82.59739685058594,0,0.0,0.0,USDINR=X,INDIA
2023-02-15,82.86759948730469,82.98600006103516,82.7594985961914,82.86759948730469,0,0.0,0.0,USDINR=X,INDIA
2023-02-16,82.73770141601562,82.91230010986328,82.58799743652344,82.73770141601562,0,0.0,0.0,USDINR=X,INDIA
2023-02-17,82.69529724121094,82.8594970703125,82.69529724121094,82.69529724121094,0,0.0,0.0,USDINR=X,INDIA
2023-02-20,82.75800323486328,82.76529693603516,82.618896484375,82.75800323486328,0,0.0,0.0,USDINR=X,INDIA
2023-02-21,82.69750213623047,82.88990020751953,82.6729965209961,82.69750213623047,0,0.0,0.0,USDINR=X,INDIA
2023-02-22,82.86119842529297,82.99530029296875,82.77950286865234,82.86119842529297,0,0.0,0.0,USDINR=X,INDIA
2023-02-23,82.83529663085938,82.90299987792969,82.56300354003906,82.83529663085938,0,0.0,0.0,USDINR=X,INDIA
2023-02-24,82.6178970336914,83.00520324707031,82.6094970703125,82.6178970336914,0,0.0,0.0,USDINR=X,INDIA
2023-02-27,82.91799926757812,83.0802993774414,82.62799835205078,82.91799926757812,0,0.0,0.0,USDINR=X,INDIA
2023-02-28,82.6520004272461,82.75050354003906,82.55999755859375,82.6520004272461,0,0.0,0.0,USDINR=X,INDIA
2023-03-01,82.6353988647461,82.87830352783203,82.37799835205078,82.6353988647461,0,0.0,0.0,USDINR=X,INDIA
2023-03-02,82.4198989868164,82.65779876708984,82.3021011352539,82.4198989868164,0,0.0,0.0,USDINR=X,INDIA
2023-03-03,82.35569763183594,82.581298828125,81.70390319824219,82.35569763183594,0,0.0,0.0,USDINR=X,INDIA
2023-03-06,81.7125015258789,81.97029876708984,81.61900329589844,81.7125015258789,0,0.0,0.0,USDINR=X,INDIA
2023-03-07,81.85440063476562,82.02649688720703,81.73899841308594,81.85440063476562,0,0.0,0.0,USDINR=X,INDIA
2023-03-08,82.07460021972656,82.28130340576172,81.86710357666016,82.07460021972656,0,0.0,0.0,USDINR=X,INDIA
2023-03-09,81.9645004272461,82.0864028930664,81.78299713134766,81.9645004272461,0,0.0,0.0,USDINR=X,INDIA
2023-03-10,82.01840209960938,82.22779846191406,81.84239959716797,82.01840209960938,0,0.0,0.0,USDINR=X,INDIA
2023-03-13,81.95800018310547,82.30860137939453,81.6272964477539,81.95800018310547,0,0.0,0.0,USDINR=X,INDIA
2023-03-14,82.41739654541016,82.66950225830078,82.23249816894531,82.41739654541016,0,0.0,0.0,USDINR=X,INDIA
2023-03-15,82.30490112304688,83.01249694824219,82.18550109863281,82.30490112304688,0,0.0,0.0,USDINR=X,INDIA
2023-03-16,82.7156982421875,82.99199676513672,82.58670043945312,82.7156982421875,0,0.0,0.0,USDINR=X,INDIA
2023-03-17,82.622802734375,82.8677978515625,82.42050170898438,82.622802734375,0,0.0,0.0,USDINR=X,INDIA
2023-03-20,82.53299713134766,82.72429656982422,82.43900299072266,82.53299713134766,0,0.0,0.0,USDINR=X,INDIA
2023-03-21,82.52909851074219,82.76429748535156,82.4905014038086,82.52909851074219,0,0.0,0.0,USDINR=X,INDIA
2023-03-22,82.677001953125,82.8823013305664,82.53299713134766,82.677001953125,0,0.0,0.0,USDINR=X,INDIA
2023-03-23,82.52580261230469,82.529296875,82.0470962524414,82.52580261230469,0,0.0,0.0,USDINR=X,INDIA
2023-03-24,82.26529693603516,82.51300048828125,82.18099975585938,82.26529693603516,0,0.0,0.0,USDINR=X,INDIA
2023-03-27,82.33879852294922,82.42829895019531,82.2406005859375,82.33879852294922,0,0.0,0.0,USDINR=X,INDIA
2023-03-28,82.21489715576172,82.37329864501953,82.07949829101562,82.21489715576172,0,0.0,0.0,USDINR=X,INDIA
2023-03-29,82.16429901123047,82.36499786376953,82.14600372314453,82.16429901123047,0,0.0,0.0,USDINR=X,INDIA
2023-03-30,82.25540161132812,82.27909851074219,82.03199768066406,82.25540161132812,0,0.0,0.0,USDINR=X,INDIA
2023-03-31,82.10050201416016,82.31189727783203,82.02950286865234,82.10050201416016,0,0.0,0.0,USDINR=X,INDIA
2023-04-03,82.18479919433594,82.4854965209961,82.18489837646484,82.18479919433594,0,0.0,0.0,USDINR=X,INDIA
2023-04-04,82.14089965820312,82.27890014648438,82.08149719238281,82.14089965820312,0,0.0,0.0,USDINR=X,INDIA
2023-04-05,82.11479949951172,82.24330139160156,81.83599853515625,82.11479949951172,0,0.0,0.0,USDINR=X,INDIA
2023-04-06,81.94999694824219,82.12030029296875,81.81220245361328,81.94999694824219,0,0.0,0.0,USDINR=X,INDIA
2023-04-07,81.831298828125,81.87860107421875,81.76499938964844,81.831298828125,0,0.0,0.0,USDINR=X,INDIA
2023-04-10,81.88480377197266,82.03790283203125,81.76100158691406,81.88480377197266,0,0.0,0.0,USDINR=X,INDIA
2023-04-11,81.98390197753906,82.1458969116211,81.91600036621094,81.98390197753906,0,0.0,0.0,USDINR=X,INDIA
2023-04-12,82.07009887695312,82.12560272216797,81.93949890136719,82.07009887695312,0,0.0,0.0,USDINR=X,INDIA
2023-04-13,81.96060180664062,82.09500122070312,81.63089752197266,81.96060180664062,0,0.0,0.0,USDINR=X,INDIA
2023-04-14,81.68070220947266,81.94090270996094,81.47149658203125,81.68070220947266,0,0.0,0.0,USDINR=X,INDIA
2023-04-17,81.84480285644531,82.08480072021484,81.84480285644531,81.84480285644531,0,0.0,0.0,USDINR=X,INDIA
2023-04-18,82.00370025634766,82.09709930419922,81.94149780273438,82.00370025634766,0,0.0,0.0,USDINR=X,INDIA
2023-04-19,82.10790252685547,82.27649688720703,82.04049682617188,82.10790252685547,0,0.0,0.0,USDINR=X,INDIA
2023-04-20,82.34010314941406,82.37550354003906,82.04889678955078,82.34010314941406,0,0.0,0.0,USDINR=X,INDIA
2023-04-21,82.14089965820312,82.28980255126953,82.00150299072266,82.14089965820312,0,0.0,0.0,USDINR=X,INDIA
2023-04-24,82.05480194091797,82.15489959716797,81.86000061035156,82.05480194091797,0,0.0,0.0,USDINR=X,INDIA
2023-04-25,81.85230255126953,82.018798828125,81.85130310058594,81.85230255126953,0,0.0,0.0,USDINR=X,INDIA
2023-04-26,81.9916000366211,82.09200286865234,81.68150329589844,81.9916000366211,0,0.0,0.0,USDINR=X,INDIA
2023-04-27,81.76689910888672,81.85099792480469,81.60399627685547,81.76689910888672,0,0.0,0.0,USDINR=X,INDIA
2023-04-28,81.76509857177734,81.86109924316406,81.69100189208984,81.76509857177734,0,0.0,0.0,USDINR=X,INDIA
2023-05-01,81.74479675292969,81.92400360107422,81.70580291748047,81.74479675292969,0,0.0,0.0,USDINR=X,INDIA
2023-05-02,81.77469635009766,81.95099639892578,81.71890258789062,81.77469635009766,0,0.0,0.0,USDINR=X,INDIA
2023-05-03,81.77870178222656,81.89430236816406,81.71150207519531,81.77870178222656,0,0.0,0.0,USDINR=X,INDIA
2023-05-04,81.77999877929688,81.88379669189453,81.61699676513672,81.77999877929688,0,0.0,0.0,USDINR=X,INDIA
2023-05-05,81.71610260009766,81.81719970703125,81.64550018310547,81.71610260009766,0,0.0,0.0,USDINR=X,INDIA
2023-05-08,81.72979736328125,81.82530212402344,81.67340087890625,81.72979736328125,0,0.0,0.0,USDINR=X,INDIA
2023-05-09,81.78710174560547,82.14849853515625,81.7750015258789,81.78710174560547,0,0.0,0.0,USDINR=X,INDIA
2023-05-10,82.1050033569336,82.21279907226562,81.86599731445312,82.1050033569336,0,0.0,0.0,USDINR=X,INDIA
2023-05-11,81.9198989868164,82.17859649658203,81.78150177001953,81.9198989868164,0,0.0,0.0,USDINR=X,INDIA
2023-05-12,82.10030364990234,82.22560119628906,82.06500244140625,82.10030364990234,0,0.0,0.0,USDINR=X,INDIA
2023-05-15,82.20030212402344,82.37359619140625,82.18399810791016,82.20030212402344,0,0.0,0.0,USDINR=X,INDIA
2023-05-16,82.2667007446289,82.31449890136719,82.15799713134766,82.2667007446289,0,0.0,0.0,USDINR=X,INDIA
2023-05-17,82.2959976196289,82.44830322265625,82.25,82.2959976196289,0,0.0,0.0,USDINR=X,INDIA
2023-05-18,82.45030212402344,82.79149627685547,82.34249877929688,82.45030212402344,0,0.0,0.0,USDINR=X,INDIA
2023-05-19,82.72509765625,82.94940185546875,82.63700103759766,82.72509765625,0,0.0,0.0,USDINR=X,INDIA
2023-05-22,82.90480041503906,82.90509796142578,82.7300033569336,82.90480041503906,0,0.0,0.0,USDINR=X,INDIA
2023-05-23,82.82499694824219,82.8772964477539,82.75700378417969,82.82499694824219,0,0.0,0.0,USDINR=X,INDIA
2023-05-24,82.8906021118164,82.94100189208984,82.57479858398438,82.8906021118164,0,0.0,0.0,USDINR=X,INDIA
2023-05-25,82.71369934082031,82.80970001220703,82.6405029296875,82.71369934082031,0,0.0,0.0,USDINR=X,INDIA
2023-05-26,82.74210357666016,82.80999755859375,82.53369903564453,82.74210357666016,0,0.0,0.0,USDINR=X,INDIA
2023-05-29,82.57479858398438,82.73770141601562,82.50879669189453,82.57479858398438,0,0.0,0.0,USDINR=X,INDIA
2023-05-30,82.57969665527344,82.78450012207031,82.52999877929688,82.57969665527344,0,0.0,0.0,USDINR=X,INDIA
2023-05-31,82.68389892578125,82.75260162353516,82.62010192871094,82.68389892578125,0,0.0,0.0,USDINR=X,INDIA
2023-06-01,82.66680145263672,82.71199798583984,82.31449890136719,82.66680145263672,0,0.0,0.0,USDINR=X,INDIA
2023-06-02,82.27670288085938,82.43180084228516,82.2344970703125,82.27670288085938,0,0.0,0.0,USDINR=X,INDIA
2023-06-05,82.40979766845703,82.68450164794922,82.38099670410156,82.40979766845703,0,0.0,0.0,USDINR=X,INDIA
2023-06-06,82.51119995117188,82.64800262451172,82.47650146484375,82.51119995117188,0,0.0,0.0,USDINR=X,INDIA
2023-06-07,82.51719665527344,82.62239837646484,82.46700286865234,82.51719665527344,0,0.0,0.0,USDINR=X,INDIA
2023-06-08,82.61810302734375,82.64679718017578,82.46900177001953,82.61810302734375,0,0.0,0.0,USDINR=X,INDIA
2023-06-09,82.48829650878906,82.52079772949219,82.41300201416016,82.48829650878906,0,0.0,0.0,USDINR=X,INDIA
2023-06-12,82.4448013305664,82.5552978515625,82.3853988647461,82.4448013305664,0,0.0,0.0,USDINR=X,INDIA
2023-06-13,82.33719635009766,82.49030303955078,82.1520004272461,82.33719635009766,0,0.0,0.0,USDINR=X,INDIA
2023-06-14,82.29039764404297,82.32499694824219,81.93099975585938,82.29039764404297,0,0.0,0.0,USDINR=X,INDIA
2023-06-15,82.04499816894531,82.26319885253906,81.93599700927734,82.04499816894531,0,0.0,0.0,USDINR=X,INDIA
2023-06-16,81.9126968383789,82.01589965820312,81.85130310058594,81.9126968383789,0,0.0,0.0,USDINR=X,INDIA
2023-06-19,81.91480255126953,82.00199890136719,81.89299774169922,81.91480255126953,0,0.0,0.0,USDINR=X,INDIA
2023-06-20,81.98139953613281,82.16480255126953,81.91529846191406,81.98139953613281,0,0.0,0.0,USDINR=X,INDIA
2023-06-21,81.9917984008789,82.1272964477539,81.9469985961914,81.9917984008789,0,0.0,0.0,USDINR=X,INDIA
2023-06-22,81.94149780273438,82.08380126953125,81.88739776611328,81.94149780273438,0,0.0,0.0,USDINR=X,INDIA
2023-06-23,81.91929626464844,82.07849884033203,81.92489624023438,81.91929626464844,0,0.0,0.0,USDINR=X,INDIA
2023-06-26,81.98480224609375,82.072998046875,81.94309997558594,81.98480224609375,0,0.0,0.0,USDINR=X,INDIA
2023-06-27,82.00650024414062,82.04219818115234,81.94300079345703,82.00650024414062,0,0.0,0.0,USDINR=X,INDIA
2023-06-28,81.99839782714844,82.08550262451172,81.96109771728516,81.99839782714844,0,0.0,0.0,USDINR=X,INDIA
2023-06-29,82.02649688720703,82.2125015258789,81.99700164794922,82.02649688720703,0,0.0,0.0,USDINR=X,INDIA
2023-06-30,82.07540130615234,82.19629669189453,82.00810241699219,82.07540130615234,0,0.0,0.0,USDINR=X,INDIA
2023-07-03,82.09629821777344,82.11239624023438,81.76619720458984,82.09629821777344,0,0.0,0.0,USDINR=X,INDIA
2023-07-04,81.95010375976562,82.02559661865234,81.86669921875,81.95010375976562,0,0.0,0.0,USDINR=X,INDIA
2023-07-05,82.0071029663086,82.34819793701172,81.97810363769531,82.0071029663086,0,0.0,0.0,USDINR=X,INDIA
2023-07-06,82.39409637451172,82.82379913330078,82.28350067138672,82.39409637451172,0,0.0,0.0,USDINR=X,INDIA
2023-07-07,82.76840209960938,82.76830291748047,82.53399658203125,82.76840209960938,0,0.0,0.0,USDINR=X,INDIA
2023-07-10,82.61530303955078,82.71530151367188,82.55049896240234,82.61530303955078,0,0.0,0.0,USDINR=X,INDIA
2023-07-11,82.52529907226562,82.63330078125,81.26689910888672,82.52529907226562,0,0.0,0.0,USDINR=X,INDIA
2023-07-12,82.39990234375,82.46399688720703,81.97219848632812,82.39990234375,0,0.0,0.0,USDINR=X,INDIA
2023-07-13,82.00180053710938,82.14129638671875,81.95349884033203,82.00180053710938,0,0.0,0.0,USDINR=X,INDIA
2023-07-14,82.03079986572266,82.19259643554688,81.9280014038086,82.03079986572266,0,0.0,0.0,USDINR=X,INDIA
2023-07-17,82.07679748535156,82.19760131835938,81.99810028076172,82.07679748535156,0,0.0,0.0,USDINR=X,INDIA
2023-07-18,82.06159973144531,82.09120178222656,81.96399688720703,82.06159973144531,0,0.0,0.0,USDINR=X,INDIA
2023-07-19,82.07540130615234,82.14710235595703,82.027099609375,82.07540130615234,0,0.0,0.0,USDINR=X,INDIA
2023-07-20,82.06169891357422,82.07879638671875,81.91410064697266,82.06169891357422,0,0.0,0.0,USDINR=X,INDIA
2023-07-21,82.0823974609375,82.09929656982422,81.93599700927734,82.0823974609375,0,0.0,0.0,USDINR=X,INDIA
2023-07-24,81.99030303955078,82.04090118408203,81.79399871826172,81.99030303955078,0,0.0,0.0,USDINR=X,INDIA
2023-07-25,81.81420135498047,81.90769958496094,81.66300201416016,81.81420135498047,0,0.0,0.0,USDINR=X,INDIA
2023-07-26,81.95010375976562,82.07039642333984,81.83000183105469,81.95010375976562,0,0.0,0.0,USDINR=X,INDIA
2023-07-27,81.97550201416016,82.23090362548828,81.88300323486328,81.97550201416016,0,0.0,0.0,USDINR=X,INDIA
2023-07-28,82.3749008178711,82.3750991821289,82.15399932861328,82.3749008178711,0,0.0,0.0,USDINR=X,INDIA
2023-07-31,82.25279998779297,82.36599731445312,82.11799621582031,82.25279998779297,0,0.0,0.0,USDINR=X,INDIA
2023-08-01,82.2332992553711,82.34539794921875,82.22200012207031,82.2332992553711,0,0.0,0.0,USDINR=X,INDIA
2023-08-02,82.30729675292969,82.8093032836914,82.29000091552734,82.30729675292969,0,0.0,0.0,USDINR=X,INDIA
2023-08-03,82.7332992553711,82.85569763183594,82.66300201416016,82.7332992553711,0,0.0,0.0,USDINR=X,INDIA
2023-08-04,82.7843017578125,82.88899993896484,82.67050170898438,82.7843017578125,0,0.0,0.0,USDINR=X,INDIA
2023-08-07,82.69529724121094,82.82479858398438,82.65709686279297,82.69529724121094,0,0.0,0.0,USDINR=X,INDIA
2023-08-08,82.74829864501953,82.98429870605469,82.71829986572266,82.74829864501953,0,0.0,0.0,USDINR=X,INDIA
2023-08-09,82.84500122070312,83.1063003540039,82.78610229492188,82.84500122070312,0,0.0,0.0,USDINR=X,INDIA
2023-08-10,82.86630249023438,82.86730194091797,82.58409881591797,82.86630249023438,0,0.0,0.0,USDINR=X,INDIA
2023-08-11,82.79989624023438,82.99150085449219,82.7229995727539,82.79989624023438,0,0.0,0.0,USDINR=X,INDIA
2023-08-14,82.89730072021484,83.28849792480469,82.87149810791016,82.89730072021484,0,0.0,0.0,USDINR=X,INDIA
2023-08-15,83.2333984375,83.49230194091797,83.15399932861328,83.2333984375,0,0.0,0.0,USDINR=X,INDIA
2023-08-16,83.19419860839844,84.9292984008789,83.09100341796875,83.19419860839844,0,0.0,0.0,USDINR=X,INDIA
2023-08-17,83.23699951171875,83.25019836425781,82.97650146484375,83.23699951171875,0,0.0,0.0,USDINR=X,INDIA
2023-08-18,83.09829711914062,83.214599609375,82.95449829101562,83.09829711914062,0,0.0,0.0,USDINR=X,INDIA
2023-08-21,83.16729736328125,83.20379638671875,83.05000305175781,83.16729736328125,0,0.0,0.0,USDINR=X,INDIA
2023-08-22,83.1135025024414,83.14129638671875,82.91300201416016,83.1135025024414,0,0.0,0.0,USDINR=X,INDIA
2023-08-23,83.07330322265625,83.08529663085938,82.46499633789062,83.07330322265625,0,0.0,0.0,USDINR=X,INDIA
2023-08-24,82.5447006225586,82.6427993774414,82.35399627685547,82.5447006225586,0,0.0,0.0,USDINR=X,INDIA
2023-08-25,82.64140319824219,82.71530151367188,82.55259704589844,82.64140319824219,0,0.0,0.0,USDINR=X,INDIA
2023-08-28,82.66429901123047,82.66459655761719,82.45760345458984,82.66429901123047,0,0.0,0.0,USDINR=X,INDIA
2023-08-29,82.69149780273438,82.87999725341797,82.56800079345703,82.69149780273438,0,0.0,0.0,USDINR=X,INDIA
2023-08-30,82.49469757080078,82.79930114746094,82.48829650878906,82.49469757080078,0,0.0,0.0,USDINR=X,INDIA
2023-08-31,82.70040130615234,82.78559875488281,82.57099914550781,82.70040130615234,0,0.0,0.0,USDINR=X,INDIA
2023-09-01,82.68240356445312,82.768798828125,82.54239654541016,82.68240356445312,0,0.0,0.0,USDINR=X,INDIA
2023-09-04,82.6969985961914,82.78119659423828,82.5905990600586,82.6969985961914,0,0.0,0.0,USDINR=X,INDIA
2023-09-05,82.7345962524414,83.07710266113281,82.70649719238281,82.7345962524414,0,0.0,0.0,USDINR=X,INDIA
2023-09-06,83.08609771728516,83.23979949951172,82.91519927978516,83.08609771728516,0,0.0,0.0,USDINR=X,INDIA
2023-09-07,83.25740051269531,83.30899810791016,83.06600189208984,83.25740051269531,0,0.0,0.0,USDINR=X,INDIA
2023-09-08,83.24150085449219,83.26000213623047,82.91649627685547,83.24150085449219,0,0.0,0.0,USDINR=X,INDIA
2023-09-11,83.03130340576172,83.05220031738281,82.82420349121094,83.03130340576172,0,0.0,0.0,USDINR=X,INDIA
2023-09-12,82.94329833984375,83.0082015991211,82.86799621582031,82.94329833984375,0,0.0,0.0,USDINR=X,INDIA
2023-09-13,82.84300231933594,83.03119659423828,82.82499694824219,82.84300231933594,0,0.0,0.0,USDINR=X,INDIA
2023-09-14,82.93679809570312,83.10369873046875,82.91850280761719,82.93679809570312,0,0.0,0.0,USDINR=X,INDIA
2023-09-15,83.0282974243164,83.18070220947266,83.00309753417969,83.0282974243164,0,0.0,0.0,USDINR=X,INDIA
2023-09-18,83.08580017089844,83.34760284423828,83.04949951171875,83.08580017089844,0,0.0,0.0,USDINR=X,INDIA
2023-09-19,83.25489807128906,83.33409881591797,83.14230346679688,83.25489807128906,0,0.0,0.0,USDINR=X,INDIA
2023-09-20,83.19499969482422,83.28900146484375,82.9280014038086,83.19499969482422,0,0.0,0.0,USDINR=X,INDIA
2023-09-21,83.08699798583984,83.20010375976562,82.99600219726562,83.08699798583984,0,0.0,0.0,USDINR=X,INDIA
2023-09-22,82.89129638671875,83.00039672851562,82.73300170898438,82.89129638671875,0,0.0,0.0,USDINR=X,INDIA
2023-09-25,82.97480010986328,83.17040252685547,82.89569854736328,82.97480010986328,0,0.0,0.0,USDINR=X,INDIA
2023-09-26,83.0282974243164,83.4021987915039,83.0353012084961,83.0282974243164,0,0.0,0.0,USDINR=X,INDIA
2023-09-27,83.29869842529297,83.31629943847656,83.1593017578125,83.29869842529297,0,0.0,0.0,USDINR=X,INDIA
2023-09-28,83.22270202636719,83.34480285644531,83.09850311279297,83.22270202636719,0,0.0,0.0,USDINR=X,INDIA
2023-09-29,83.19300079345703,83.22650146484375,83.00330352783203,83.19300079345703,0,0.0,0.0,USDINR=X,INDIA
2023-10-02,83.03479766845703,83.28790283203125,82.91519927978516,83.03479766845703,0,0.0,0.0,USDINR=X,INDIA
2023-10-03,83.3593978881836,83.36090087890625,83.1343002319336,83.3593978881836,0,0.0,0.0,USDINR=X,INDIA
2023-10-04,83.22979736328125,83.3302001953125,83.18229675292969,83.22979736328125,0,0.0,0.0,USDINR=X,INDIA
2023-10-05,83.44979858398438,84.6969985961914,83.18489837646484,83.44979858398438,0,0.0,0.0,USDINR=X,INDIA
2023-10-06,83.22489929199219,83.34130096435547,83.08439636230469,83.22489929199219,0,0.0,0.0,USDINR=X,INDIA
2023-10-09,83.12460327148438,83.33519744873047,83.07929992675781,83.12460327148438,0,0.0,0.0,USDINR=X,INDIA
2023-10-10,83.27030181884766,83.27030181884766,83.15599822998047,83.27030181884766,0,0.0,0.0,USDINR=X,INDIA
2023-10-11,83.25029754638672,83.32230377197266,83.11000061035156,83.25029754638672,0,0.0,0.0,USDINR=X,INDIA
2023-10-12,83.21800231933594,83.29989624023438,83.01920318603516,83.21800231933594,0,0.0,0.0,USDINR=X,INDIA
2023-10-13,83.26239776611328,83.29660034179688,83.07890319824219,83.26239776611328,0,0.0,0.0,USDINR=X,INDIA
2023-10-16,83.28230285644531,83.28250122070312,83.097900390625,83.28230285644531,0,0.0,0.0,USDINR=X,INDIA
2023-10-17,83.19950103759766,83.28109741210938,81.51699829101562,83.19950103759766,0,0.0,0.0,USDINR=X,INDIA
2023-10-18,83.26429748535156,83.30269622802734,83.19219970703125,83.26429748535156,0,0.0,0.0,USDINR=X,INDIA
2023-10-19,83.26860046386719,83.2927017211914,82.71900177001953,83.26860046386719,0,0.0,0.0,USDINR=X,INDIA
2023-10-20,83.12229919433594,83.19619750976562,83.01899719238281,83.12229919433594,0,0.0,0.0,USDINR=X,INDIA
2023-10-23,83.15979766845703,83.19039916992188,83.04049682617188,83.15979766845703,0,0.0,0.0,USDINR=X,INDIA
2023-10-24,83.02940368652344,83.09429931640625,82.9478988647461,83.02940368652344,0,0.0,0.0,USDINR=X,INDIA
2023-10-25,82.98780059814453,83.18730163574219,81.20500183105469,82.98780059814453,0,0.0,0.0,USDINR=X,INDIA
2023-10-26,83.1709976196289,83.27169799804688,83.14179992675781,83.1709976196289,0,0.0,0.0,USDINR=X,INDIA
2023-10-27,83.28250122070312,83.28939819335938,83.1416015625,83.28250122070312,0,0.0,0.0,USDINR=X,INDIA
2023-10-30,83.41339874267578,83.41339874267578,83.2239990234375,83.41339874267578,0,0.0,0.0,USDINR=X,INDIA
2023-10-31,83.29650115966797,83.33100128173828,83.2249984741211,83.29650115966797,0,0.0,0.0,USDINR=X,INDIA
2023-11-01,83.2771987915039,83.34929656982422,83.1978988647461,83.2771987915039,0,0.0,0.0,USDINR=X,INDIA
2023-11-02,85.19400024414062,83.32589721679688,83.17050170898438,85.19400024414062,0,0.0,0.0,USDINR=X,INDIA
2023-11-03,83.24729919433594,83.3280029296875,83.14540100097656,83.24729919433594,0,0.0,0.0,USDINR=X,INDIA
2023-11-06,83.15850067138672,83.25969696044922,82.97660064697266,83.15850067138672,0,0.0,0.0,USDINR=X,INDIA
2023-11-07,83.2228012084961,83.28089904785156,83.14450073242188,83.2228012084961,0,0.0,0.0,USDINR=X,INDIA
2023-11-08,83.23269653320312,83.31529998779297,83.1843032836914,83.23269653320312,0,0.0,0.0,USDINR=X,INDIA
2023-11-09,83.21769714355469,83.30909729003906,83.21869659423828,83.21769714355469,0,0.0,0.0,USDINR=X,INDIA
2023-11-10,83.31939697265625,83.52580261230469,83.23169708251953,83.31939697265625,0,0.0,0.0,USDINR=X,INDIA
2023-11-13,83.29889678955078,83.39910125732422,83.21820068359375,83.29889678955078,0,0.0,0.0,USDINR=X,INDIA
2023-11-14,83.19760131835938,83.33300018310547,82.90899658203125,83.19760131835938,0,0.0,0.0,USDINR=X,INDIA
2023-11-15,82.98159790039062,83.20590209960938,82.9219970703125,82.98159790039062,0,0.0,0.0,USDINR=X,INDIA
2023-11-16,83.18620300292969,83.26439666748047,82.99330139160156,83.18620300292969,0,0.0,0.0,USDINR=X,INDIA
2023-11-17,83.12030029296875,83.28369903564453,83.13639831542969,83.12030029296875,0,0.0,0.0,USDINR=X,INDIA
2023-11-20,83.29149627685547,83.41449737548828,83.20369720458984,83.29149627685547,0,0.0,0.0,USDINR=X,INDIA
2023-11-21,83.32219696044922,83.37079620361328,83.23699951171875,83.32219696044922,0,0.0,0.0,USDINR=X,INDIA
2023-11-22,83.345703125,83.34609985351562,83.25959777832031,83.345703125,0,0.0,0.0,USDINR=X,INDIA
2023-11-23,83.54830169677734,83.35379791259766,83.17829895019531,83.54830169677734,0,0.0,0.0,USDINR=X,INDIA
2023-11-24,83.34400177001953,83.4072036743164,83.29650115966797,83.34400177001953,0,0.0,0.0,USDINR=X,INDIA
2023-11-27,83.31449890136719,83.42859649658203,83.30850219726562,83.31449890136719,0,0.0,0.0,USDINR=X,INDIA
2023-11-28,83.364501953125,83.42250061035156,83.30599975585938,83.364501953125,0,0.0,0.0,USDINR=X,INDIA
2023-11-29,83.41809844970703,83.41809844970703,83.25540161132812,83.41809844970703,0,0.0,0.0,USDINR=X,INDIA
2023-11-30,83.3302993774414,83.41130065917969,83.18699645996094,83.3302993774414,0,0.0,0.0,USDINR=X,INDIA
2023-12-01,83.35269927978516,83.36129760742188,83.2489013671875,83.35269927978516,0,0.0,0.0,USDINR=X,INDIA
2023-12-04,83.21859741210938,83.4541015625,83.19770050048828,83.21859741210938,0,0.0,0.0,USDINR=X,INDIA
2023-12-05,83.41709899902344,83.43160247802734,83.32879638671875,83.41709899902344,0,0.0,0.0,USDINR=X,INDIA
2023-12-06,83.31590270996094,83.37229919433594,83.28800201416016,83.31590270996094,0,0.0,0.0,USDINR=X,INDIA
2023-12-07,83.28959655761719,83.3917007446289,83.29280090332031,83.28959655761719,0,0.0,0.0,USDINR=X,INDIA
2023-12-08,83.35489654541016,83.4540023803711,81.0260009765625,83.35489654541016,0,0.0,0.0,USDINR=X,INDIA
2023-12-11,83.43009948730469,83.44100189208984,83.3572998046875,83.43009948730469,0,0.0,0.0,USDINR=X,INDIA
2023-12-12,83.34349822998047,83.42379760742188,83.33940124511719,83.34349822998047,0,0.0,0.0,USDINR=X,INDIA
2023-12-13,83.39600372314453,83.44259643554688,83.3468017578125,83.39600372314453,0,0.0,0.0,USDINR=X,INDIA
2023-12-14,83.2853012084961,83.36409759521484,83.24440002441406,83.2853012084961,0,0.0,0.0,USDINR=X,INDIA
2023-12-15,83.29660034179688,83.3302001953125,82.94219970703125,83.29660034179688,0,0.0,0.0,USDINR=X,INDIA
2023-12-18,83.04170227050781,83.15470123291016,82.9188003540039,83.04170227050781,0,0.0,0.0,USDINR=X,INDIA
2023-12-19,83.11119842529297,83.27420043945312,83.06500244140625,83.11119842529297,0,0.0,0.0,USDINR=X,INDIA
2023-12-20,83.09159851074219,83.22720336914062,83.03309631347656,83.09159851074219,0,0.0,0.0,USDINR=X,INDIA
2023-12-21,83.26719665527344,83.32969665527344,83.14199829101562,83.26719665527344,0,0.0,0.0,USDINR=X,INDIA
2023-12-22,83.13159942626953,83.27449798583984,83.04229736328125,83.13159942626953,0,0.0,0.0,USDINR=X,INDIA
2023-12-25,83.16500091552734,83.17230224609375,83.16500091552734,83.16500091552734,0,0.0,0.0,USDINR=X,INDIA
2023-12-26,83.17230224609375,83.2146987915039,83.10420227050781,83.17230224609375,0,0.0,0.0,USDINR=X,INDIA
2023-12-27,83.18280029296875,83.34919738769531,83.12120056152344,83.18280029296875,0,0.0,0.0,USDINR=X,INDIA
2023-12-28,83.26719665527344,83.33570098876953,83.1592025756836,83.26719665527344,0,0.0,0.0,USDINR=X,INDIA
2023-12-29,82.302001953125,83.25299835205078,82.70240020751953,82.302001953125,0,0.0,0.0,USDINR=X,INDIA
