Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,country,country_name
2020-07-27,10421.7001953125,10546.4404296875,10399.8603515625,10536.26953125,4244570000,0.0,0.0,^IXIC,USA,United States
2020-07-28,10509.2001953125,10523.6396484375,10397.8701171875,10402.08984375,3894660000,0.0,0.0,^IXIC,USA,United States
2020-07-29,10474.7001953125,10567.91015625,10464.0,10542.9404296875,4009640000,0.0,0.0,^IXIC,USA,United States
2020-07-30,10450.1201171875,10609.58984375,10412.08984375,10587.8095703125,4185810000,0.0,0.0,^IXIC,USA,United States
2020-07-31,10741.4697265625,10747.7998046875,10557.7001953125,10745.26953125,4438730000,0.0,0.0,^IXIC,USA,United States
2020-08-03,10848.6396484375,10927.5595703125,10831.150390625,10902.7998046875,4203890000,0.0,0.0,^IXIC,USA,United States
2020-08-04,10897.8896484375,10941.91015625,10852.900390625,10941.169921875,4016520000,0.0,0.0,^IXIC,USA,United States
2020-08-05,10967.8701171875,11002.1103515625,10943.7197265625,10998.400390625,4160740000,0.0,0.0,^IXIC,USA,United States
2020-08-06,10989.98046875,11121.1904296875,10963.41015625,11108.0703125,4120000000,0.0,0.0,^IXIC,USA,United States
2020-08-07,11072.5302734375,11126.0400390625,10920.3701171875,11010.98046875,4263930000,0.0,0.0,^IXIC,USA,United States
2020-08-10,11033.73046875,11040.240234375,10849.4599609375,10968.3603515625,4048420000,0.0,0.0,^IXIC,USA,United States
2020-08-11,10942.66015625,10989.419921875,10762.7099609375,10782.8203125,4331770000,0.0,0.0,^IXIC,USA,United States
2020-08-12,10878.1201171875,11036.7197265625,10877.16015625,11012.240234375,3745230000,0.0,0.0,^IXIC,USA,United States
2020-08-13,11026.8603515625,11124.849609375,11007.5,11042.5,3480470000,0.0,0.0,^IXIC,USA,United States
2020-08-14,11042.240234375,11058.4404296875,10972.0595703125,11019.2998046875,3514260000,0.0,0.0,^IXIC,USA,United States
2020-08-17,11083.25,11144.5302734375,11080.2998046875,11129.73046875,3214870000,0.0,0.0,^IXIC,USA,United States
2020-08-18,11170.75,11230.6201171875,11103.830078125,11210.83984375,3228590000,0.0,0.0,^IXIC,USA,United States
2020-08-19,11214.7998046875,11257.419921875,11132.099609375,11146.4599609375,3496480000,0.0,0.0,^IXIC,USA,United States
2020-08-20,11096.400390625,11283.6201171875,11090.0302734375,11264.9501953125,4215130000,0.0,0.0,^IXIC,USA,United States
2020-08-21,11258.4404296875,11326.2099609375,11245.4404296875,11311.7998046875,3929290000,0.0,0.0,^IXIC,USA,United States
2020-08-24,11449.25,11462.0498046875,11297.5302734375,11379.7197265625,3907310000,0.0,0.0,^IXIC,USA,United States
2020-08-25,11370.23046875,11468.259765625,11343.0400390625,11466.4697265625,3475280000,0.0,0.0,^IXIC,USA,United States
2020-08-26,11516.6201171875,11672.0498046875,11507.4599609375,11665.0595703125,3471520000,0.0,0.0,^IXIC,USA,United States
2020-08-27,11688.1904296875,11730.009765625,11551.009765625,11625.33984375,3547400000,0.0,0.0,^IXIC,USA,United States
2020-08-28,11689.2802734375,11708.76953125,11634.76953125,11695.6298828125,3012980000,0.0,0.0,^IXIC,USA,United States
2020-08-31,11718.8095703125,11829.83984375,11697.419921875,11775.4599609375,3612050000,0.0,0.0,^IXIC,USA,United States
2020-09-01,11850.9599609375,11945.7197265625,11794.7802734375,11939.669921875,3511060000,0.0,0.0,^IXIC,USA,United States
2020-09-02,12047.259765625,12074.0595703125,11836.1796875,12056.4404296875,3982360000,0.0,0.0,^IXIC,USA,United States
2020-09-03,11861.900390625,11894.400390625,11361.3603515625,11458.099609375,4465010000,0.0,0.0,^IXIC,USA,United States
2020-09-04,11396.240234375,11531.1796875,10875.8701171875,11313.1298828125,4284440000,0.0,0.0,^IXIC,USA,United States
2020-09-08,10900.7001953125,11131.5,10837.2001953125,10847.6904296875,3905420000,0.0,0.0,^IXIC,USA,United States
2020-09-09,11064.759765625,11217.6904296875,10970.4501953125,11141.5595703125,3550660000,0.0,0.0,^IXIC,USA,United States
2020-09-10,11235.5302734375,11299.5302734375,10875.01953125,10919.58984375,3840010000,0.0,0.0,^IXIC,USA,United States
2020-09-11,11010.0703125,11033.0400390625,10728.0302734375,10853.5498046875,3630250000,0.0,0.0,^IXIC,USA,United States
2020-09-14,11010.1396484375,11118.2900390625,10982.259765625,11056.650390625,3737610000,0.0,0.0,^IXIC,USA,United States
2020-09-15,11193.9599609375,11244.4599609375,11127.98046875,11190.3203125,3786110000,0.0,0.0,^IXIC,USA,United States
2020-09-16,11222.080078125,11245.419921875,11046.4296875,11050.4697265625,3678020000,0.0,0.0,^IXIC,USA,United States
2020-09-17,10796.0498046875,10974.4501953125,10783.8095703125,10910.2802734375,3740110000,0.0,0.0,^IXIC,USA,United States
2020-09-18,10973.4501953125,10977.6796875,10639.9501953125,10793.2802734375,5759090000,0.0,0.0,^IXIC,USA,United States
2020-09-21,10610.1396484375,10782.740234375,10519.490234375,10778.7998046875,3900970000,0.0,0.0,^IXIC,USA,United States
2020-09-22,10873.2998046875,10979.650390625,10737.51953125,10963.6396484375,3515440000,0.0,0.0,^IXIC,USA,United States
2020-09-23,10950.8203125,10962.0302734375,10612.91015625,10632.990234375,4097320000,0.0,0.0,^IXIC,USA,United States
2020-09-24,10551.01953125,10799.5498046875,10520.2197265625,10672.26953125,4086360000,0.0,0.0,^IXIC,USA,United States
2020-09-25,10680.4599609375,10939.5498046875,10639.98046875,10913.5595703125,3785270000,0.0,0.0,^IXIC,USA,United States
2020-09-28,11084.3798828125,11120.7900390625,11019.1396484375,11117.5302734375,3591740000,0.0,0.0,^IXIC,USA,United States
2020-09-29,11109.0,11153.23046875,11065.6298828125,11085.25,3389040000,0.0,0.0,^IXIC,USA,United States
2020-09-30,11092.900390625,11277.9599609375,11092.900390625,11167.509765625,4260630000,0.0,0.0,^IXIC,USA,United States
2020-10-01,11291.990234375,11344.1298828125,11240.5302734375,11326.509765625,4005900000,0.0,0.0,^IXIC,USA,United States
2020-10-02,11082.5302734375,11244.8701171875,11033.6904296875,11075.01953125,3731510000,0.0,0.0,^IXIC,USA,United States
2020-10-05,11169.1103515625,11335.2099609375,11162.51953125,11332.490234375,3623920000,0.0,0.0,^IXIC,USA,United States
2020-10-06,11314.5302734375,11392.41015625,11124.4501953125,11154.599609375,4390960000,0.0,0.0,^IXIC,USA,United States
2020-10-07,11271.6796875,11380.5595703125,11258.349609375,11364.599609375,3910770000,0.0,0.0,^IXIC,USA,United States
2020-10-08,11443.349609375,11448.23046875,11384.330078125,11420.98046875,3507570000,0.0,0.0,^IXIC,USA,United States
2020-10-09,11487.599609375,11581.23046875,11476.66015625,11579.9404296875,3504230000,0.0,0.0,^IXIC,USA,United States
2020-10-12,11732.330078125,11965.5400390625,11704.1298828125,11876.259765625,3885030000,0.0,0.0,^IXIC,USA,United States
2020-10-13,11901.759765625,11946.98046875,11821.830078125,11863.900390625,3634130000,0.0,0.0,^IXIC,USA,United States
2020-10-14,11889.0703125,11939.919921875,11714.349609375,11768.73046875,3410410000,0.0,0.0,^IXIC,USA,United States
2020-10-15,11559.8798828125,11740.6796875,11559.099609375,11713.8701171875,3325270000,0.0,0.0,^IXIC,USA,United States
2020-10-16,11761.830078125,11827.419921875,11648.5302734375,11671.5595703125,3166980000,0.0,0.0,^IXIC,USA,United States
2020-10-19,11732.33984375,11778.1103515625,11454.5703125,11478.8798828125,3477410000,0.0,0.0,^IXIC,USA,United States
2020-10-20,11531.830078125,11632.8896484375,11471.23046875,11516.490234375,3510040000,0.0,0.0,^IXIC,USA,United States
2020-10-21,11530.3896484375,11613.7900390625,11476.080078125,11484.6904296875,3467310000,0.0,0.0,^IXIC,USA,United States
2020-10-22,11526.9697265625,11548.76953125,11369.2900390625,11506.009765625,3434040000,0.0,0.0,^IXIC,USA,United States
2020-10-23,11536.009765625,11548.849609375,11434.8603515625,11548.2802734375,3145570000,0.0,0.0,^IXIC,USA,United States
