date,daily_return,close,volume
1999-04-27 13:00:00,0.004804740827371717,86.00003051757812,5147200
1999-04-28 13:00:00,-0.01366157934088442,84.82513427734375,5544300
1999-04-29 13:00:00,-0.007617779856451584,84.178955078125,9824300
1999-04-30 13:00:00,-0.008141656539935092,83.49359893798828,10991900
1999-05-03 13:00:00,0.01829321837375806,85.02096557617188,10709700
1999-05-04 13:00:00,-0.014279153342448062,83.80693817138672,10509300
1999-05-05 13:00:00,0.007944018353456244,84.47270202636719,10032300
1999-05-06 13:00:00,-0.0061431505727146465,83.95377349853516,13507200
1999-05-07 13:00:00,0.007580069373024636,84.59014892578125,8680700
1999-05-10 13:00:00,-0.004976459765138806,84.169189453125,5580100
1999-05-11 13:00:00,0.010119809024907398,85.02096557617188,7000600
1999-05-12 13:00:00,0.007830315290884637,85.68670654296875,13865800
1999-05-13 13:00:00,0.004342039374851751,86.05876159667969,4485700
1999-05-14 13:00:00,-0.025938807580993227,83.82649993896484,8370100
1999-05-17 13:00:00,0.0030372319622997703,84.08110046386719,6268100
1999-05-18 13:00:00,-0.0018635877030433155,83.92440795898438,8218600
1999-05-19 13:00:00,0.00723336248447747,84.53146362304688,5052400
1999-05-20 13:00:00,-0.006023263428964013,84.02230834960938,4670400
1999-05-21 13:00:00,-0.005593131445353716,83.55236053466797,6418200
1999-05-24 13:00:00,-0.01663946308111995,82.16209411621094,7952000
1999-05-25 13:00:00,-0.016205921544411583,80.83058166503906,15406400
1999-05-26 13:00:00,0.011143668497594912,81.73133087158203,12575900
1999-05-27 13:00:00,-0.014374728884596575,80.55646514892578,14515400
1999-05-28 13:00:00,0.012761517827436472,81.58448791503906,8748000
1999-06-01 13:00:00,-0.0034806379461355848,81.30052185058594,6705300
1999-06-02 13:00:00,0.0009635685142445418,81.37886047363281,6981900
1999-06-03 13:00:00,0.005534810420297586,81.82927703857422,6076600
1999-06-04 13:00:00,0.02009999135706805,83.47404479980469,9787200
1999-06-07 13:00:00,0.002580268363995975,83.6894302368164,5299100
1999-06-08 13:00:00,-0.009826843745672598,82.86702728271484,4895700
1999-06-09 13:00:00,-0.0009450771607396257,82.78871154785156,7409700
1999-06-10 13:00:00,-0.009224255714670396,82.0250473022461,7040700
1999-06-11 13:00:00,-0.00835517045699233,81.33971405029297,12824800
1999-06-14 13:00:00,0.0009626352512845689,81.41801452636719,6823500
1999-06-15 13:00:00,0.0067344964055136135,81.96632385253906,5700900
1999-06-16 13:00:00,0.019110828976431307,83.53276824951172,7865800
1999-06-17 13:00:00,0.009376820689231256,84.3160400390625,8162800
1999-06-18 13:00:00,0.001155140238332052,84.41343688964844,2875100
1999-06-21 13:00:00,0.0023271372145103894,84.60987854003906,4646400
1999-06-22 13:00:00,-0.006964030432500095,84.0206527709961,5862400
1999-06-23 13:00:00,-0.004908581004480713,83.60823059082031,9629200
1999-06-24 13:00:00,-0.00751713387849542,82.979736328125,9176900
1999-06-25 13:00:00,-0.0024854914162143076,82.77349090576172,4087000
1999-06-28 13:00:00,0.012219697017877765,83.78495788574219,5028900
1999-06-29 13:00:00,0.009376278813192153,84.57054901123047,6956200
1999-06-30 13:00:00,0.01811475520014694,86.10252380371094,16856100
1999-07-01 13:00:00,0.007527537230974257,86.75066375732422,9939500
1999-07-02 13:00:00,0.009961318606090822,87.61481475830078,3772800
1999-07-06 13:00:00,-0.00022466335111163513,87.59513092041016,11221100
1999-07-07 13:00:00,0.0013455829664821893,87.71299743652344,3230700
1999-07-08 13:00:00,0.000783440978547095,87.7817153930664,7101500
1999-07-09 13:00:00,0.005929569844577373,88.3022232055664,2976800
1999-07-12 13:00:00,-0.004448611273472866,87.9094009399414,4436300
1999-07-13 13:00:00,-0.0035749307374527022,87.59513092041016,6477600
1999-07-14 13:00:00,0.0056056521278266365,88.0861587524414,4382500
1999-07-15 13:00:00,0.006354266190261267,88.64588165283203,3348600
1999-07-16 13:00:00,0.0054286115844979,89.12710571289062,2281500
1999-07-19 13:00:00,-0.006610901426014641,88.53789520263672,4287000
1999-07-20 13:00:00,-0.02051928510167181,86.72116088867188,7060100
1999-07-21 13:00:00,-0.0011320771980227182,86.62298583984375,4793700
1999-07-22 13:00:00,-0.01315095992125313,85.48381042480469,7804100
1999-07-23 13:00:00,-0.001952513152264967,85.31690216064453,4603000
1999-07-26 13:00:00,-0.007366585597680408,84.68840789794922,4333400
1999-07-27 13:00:00,0.008348889248639607,85.39546203613281,5908500
1999-07-28 13:00:00,0.003220150819881865,85.67044830322266,3955500
1999-07-29 13:00:00,-0.013984151923809402,84.47241973876953,7760600
1999-07-30 13:00:00,-0.012323192017607709,83.43144989013672,5994300
1999-08-02 13:00:00,0.0023537960264740786,83.6278305053711,6065500
1999-08-03 13:00:00,-0.0046969935136148035,83.23503112792969,5445400
1999-08-04 13:00:00,-0.013685424695012237,82.0959243774414,6497900
1999-08-05 13:00:00,0.009090489204149593,82.84221649169922,10322000
1999-08-06 13:00:00,-0.010905303272751386,81.93879699707031,7537700
1999-08-09 13:00:00,-0.0021572862718603424,81.76203155517578,5565900
1999-08-10 13:00:00,-0.0110499366736797,80.85856628417969,9793300
1999-08-11 13:00:00,0.012144973521210111,81.84059143066406,8003400
1999-08-12 13:00:00,-0.0006002604640062795,81.79146575927734,7036800
1999-08-13 13:00:00,0.023172366471897812,83.686767578125,5857700
1999-08-16 13:00:00,0.004459024129108673,84.05992889404297,3927000
1999-08-17 13:00:00,0.006542352024700163,84.60987854003906,4808000
1999-08-18 13:00:00,-0.007196402231707056,84.00099182128906,4355500
1999-08-19 13:00:00,-0.008183609747272023,83.31356048583984,6448100
1999-08-20 13:00:00,0.010137109864172178,84.15811920166016,3663700
1999-08-23 13:00:00,0.019136283558731558,85.76859283447266,5637800
1999-08-24 13:00:00,0.0036641620101867476,86.0828628540039,9279500
1999-08-25 13:00:00,0.010266547538153016,86.96663665771484,6005300
1999-08-26 13:00:00,-0.011968971367477765,85.92573547363281,4322300
1999-08-27 13:00:00,-0.012114229415994271,84.88481140136719,6247400
1999-08-30 13:00:00,-0.018510389427595954,83.31356048583984,4652000
1999-08-31 13:00:00,-0.0037711279455498246,82.99937438964844,11453700
1999-09-01 13:00:00,0.012304651557410156,84.0206527709961,6863900
1999-09-02 13:00:00,-0.011804675578454256,83.02881622314453,10896300
1999-09-03 13:00:00,0.029213563884064996,85.45438385009766,9160800
1999-09-07 13:00:00,-0.003677188441377249,85.14015197753906,4560800
1999-09-08 13:00:00,-0.004844486620804356,84.72769165039062,6159600
1999-09-09 13:00:00,-0.00046364714624236005,84.68840789794922,6177800
1999-09-10 13:00:00,0.008348889248639607,85.39546203613281,2934500
1999-09-13 13:00:00,-0.006784714741077289,84.81607818603516,2320500
1999-09-14 13:00:00,-0.006599524530555105,84.25633239746094,3736000
1999-09-15 13:00:00,-0.01585056239578849,82.92082214355469,6984500
1999-09-16 13:00:00,0.003907587712785035,83.24484252929688,15377600
1999-09-17 13:00:00,0.012635243406053376,84.29666137695312,8542300
1999-09-20 13:00:00,-0.0014017644420293292,84.17849731445312,2803900
1999-09-21 13:00:00,-0.021057522927564593,82.4059066772461,9335200
1999-09-22 13:00:00,-0.0010756304886156576,82.31726837158203,13009100
1999-09-23 13:00:00,-0.020935282477233166,80.59393310546875,12204100
1999-09-24 13:00:00,-0.000977506927557327,80.51515197753906,13792900
1999-09-27 13:00:00,0.00660458045184427,81.04692077636719,6970300
1999-09-28 13:00:00,-0.0019439927508114012,80.88936614990234,11063400
1999-09-29 13:00:00,-0.011930583944228869,79.92430877685547,7580300
1999-09-30 13:00:00,0.015277726204077783,81.14537048339844,7498900
1999-10-01 13:00:00,-0.002184303216488029,80.96812438964844,11127100
1999-10-04 13:00:00,0.01775738660659247,82.4059066772461,6341600
1999-10-05 13:00:00,-0.000955827953560686,82.32714080810547,11976000
1999-10-06 13:00:00,0.01531065910601668,83.5876235961914,10308200
1999-10-07 13:00:00,-0.0056554414901720034,83.11489868164062,6535600
1999-10-08 13:00:00,0.015166371765248435,84.37545013427734,9674300
1999-10-11 13:00:00,-0.0016342867094440957,84.23755645751953,4282000
1999-10-12 13:00:00,-0.015430952384187024,82.93769073486328,8686100
1999-10-13 13:00:00,-0.025884734061650795,80.7908706665039,10469300
1999-10-14 13:00:00,-0.0002434505153775641,80.77120208740234,10562200
1999-10-15 13:00:00,-0.025603477826203713,78.70317840576172,14238700
1999-10-18 13:00:00,0.007257325982913755,79.27435302734375,9758800
1999-10-19 13:00:00,0.009689386071013087,80.04247283935547,14392900
1999-10-20 13:00:00,0.009842034282221877,80.83025360107422,9759400
1999-10-21 13:00:00,0.005848177318540994,81.30296325683594,9105400
1999-10-22 13:00:00,0.00847864157059579,81.99230194091797,8309600
1999-10-25 13:00:00,-0.005044526814489208,81.57868957519531,8114300
1999-10-26 13:00:00,-0.012554287128336932,80.55452728271484,6256300
1999-10-27 13:00:00,0.018092724467044997,82.01197814941406,5433300
1999-10-28 13:00:00,0.03410176163038303,84.80873107910156,10509700
1999-10-29 13:00:00,0.01811470801228854,86.34501647949219,10988600
1999-11-01 14:00:00,-0.010493033125765303,85.43899536132812,4006500
1999-11-02 14:00:00,-0.007146033543298931,84.82844543457031,6516900
1999-11-03 14:00:00,0.006733381096994469,85.39962768554688,7222300
1999-11-04 14:00:00,0.0076106669049001655,86.04957580566406,7907500
1999-11-05 14:00:00,0.009841923131143777,86.89646911621094,7431500
1999-11-08 14:00:00,0.0009066968787747942,86.97525787353516,4649200
1999-11-09 14:00:00,-0.009397175671869377,86.1579360961914,4533700
1999-11-10 14:00:00,0.007429274323240289,86.79802703857422,6405600
1999-11-11 14:00:00,0.005672249758301792,87.29036712646484,4794100
1999-11-12 14:00:00,0.009025704457430317,88.0782241821289,11802900
1999-11-15 14:00:00,0.0023478531803947287,88.28501892089844,2187500
1999-11-16 14:00:00,0.008365672303467409,89.0235824584961,7544800
1999-11-17 14:00:00,0.0026545830787661723,89.25990295410156,9459000
1999-11-18 14:00:00,0.007060830256129464,89.89015197753906,4491000
1999-11-19 14:00:00,-0.0008758214380107013,89.8114242553711,4832100
1999-11-22 14:00:00,-0.00021925347970393219,89.79173278808594,4155400
1999-11-23 14:00:00,-0.008774271652864235,89.00387573242188,5918000
1999-11-24 14:00:00,0.005310856001363288,89.4765625,4459700
1999-11-26 14:00:00,-0.0037413436981576878,89.14179992675781,1693900
1999-11-29 14:00:00,-0.0035354348863924443,88.82664489746094,7348600
1999-11-30 14:00:00,-0.011752013238182323,87.78275299072266,7682000
1999-12-01 14:00:00,0.008077100879282307,88.49178314208984,6980200
1999-12-02 14:00:00,0.006009589789284145,89.0235824584961,6698300
1999-12-03 14:00:00,0.018362858838998915,90.65830993652344,10045400
1999-12-06 14:00:00,-0.0073864957031048156,89.98866271972656,3138900
1999-12-07 14:00:00,-0.00809835087665157,89.25990295410156,10714200
1999-12-08 14:00:00,-0.00639832183908439,88.68878936767578,4611400
1999-12-09 14:00:00,0.004885322243304876,89.12206268310547,6474700
1999-12-10 14:00:00,0.003315097231009929,89.41751098632812,5127300
1999-12-13 14:00:00,0.0017615842551943954,89.57502746582031,4210800
1999-12-14 14:00:00,-0.009674060782002692,88.7084732055664,5739000
1999-12-15 14:00:00,0.0053284553448264445,89.18115234375,6879100
1999-12-16 14:00:00,0.0044165735889138925,89.57502746582031,5854900
1999-12-17 14:00:00,0.0064220616385047054,90.15028381347656,4775400
1999-12-20 14:00:00,-0.007227294646373811,89.49874114990234,4608700
1999-12-21 14:00:00,0.015222006995443354,90.86109161376953,7981300
1999-12-22 14:00:00,0.0026073642169237685,91.0979995727539,5377500
1999-12-23 14:00:00,0.015930374844320503,92.54922485351562,5721700
1999-12-27 14:00:00,-0.0013870693415962854,92.42085266113281,2691000
1999-12-28 14:00:00,-0.0006410052150500264,92.36161041259766,4084500
1999-12-29 14:00:00,0.004275228004312895,92.75647735595703,3001000
1999-12-30 14:00:00,-0.0011706087387521585,92.64789581298828,3641300
1999-12-31 14:00:00,0.0015982153481541015,92.79596710205078,3172700
2000-01-03 14:00:00,-0.009787261366544786,91.88774871826172,8164300
2000-01-04 14:00:00,-0.03910565264057497,88.29441833496094,8089800
2000-01-05 14:00:00,0.0017884846062266363,88.45233154296875,12177900
2000-01-06 14:00:00,-0.016071333691691225,87.0307846069336,6227200
2000-01-07 14:00:00,0.05807579866189183,92.08516693115234,8066500
2000-01-10 14:00:00,0.0034306322058541712,92.40107727050781,5741700
2000-01-11 14:00:00,-0.011965624528844967,91.29544067382812,7503700
2000-01-12 14:00:00,-0.00994778993899188,90.38725280761719,6907700
2000-01-13 14:00:00,0.013543241049095156,91.61138916015625,5158300
2000-01-14 14:00:00,0.013577468035478603,92.85523986816406,7437300
2000-01-18 14:00:00,-0.00786756940138802,92.12469482421875,6488500
2000-01-19 14:00:00,0.008144203777600074,92.8749771118164,6157900
2000-01-20 14:00:00,-0.015306355897151711,91.45339965820312,5800100
2000-01-21 14:00:00,-0.002158258377005718,91.25601959228516,6244800
2000-01-24 14:00:00,-0.028343358462831498,88.66951751708984,7896900
2000-01-25 14:00:00,0.01135621808502446,89.67646789550781,9942500
2000-01-26 14:00:00,-0.007926273052220021,88.96566772460938,5158100
2000-01-27 14:00:00,-0.003994714648293255,88.61027526855469,10922700
2000-01-28 14:00:00,-0.031194061540893547,85.84616088867188,11916200
2000-01-31 14:00:00,0.027138752232042082,88.17591857910156,10768700
2000-02-01 14:00:00,0.009852567109851927,89.044677734375,8419900
2000-02-02 14:00:00,0.0008867077293427687,89.1236343383789,6205900
2000-02-03 14:00:00,0.015064272374029169,90.46621704101562,7997500
2000-02-04 14:00:00,-0.004146627459142618,90.0910873413086,4925400
2000-02-07 14:00:00,-0.0015341596533795083,89.95287322998047,5845800
2000-02-08 14:00:00,0.013608386485063191,91.17698669433594,4936400
2000-02-09 14:00:00,-0.021004623140807064,89.26184844970703,8511500
2000-02-10 14:00:00,0.001990815342816915,89.4395523071289,6690600
2000-02-11 14:00:00,-0.02030892890151779,87.62313079833984,9849800
2000-02-14 14:00:00,0.0058581939355533364,88.13644409179688,8528800
2000-02-15 14:00:00,0.011312371128666178,89.13347625732422,11078300
2000-02-16 14:00:00,-0.014730242988407933,87.82051849365234,8845400
2000-02-17 14:00:00,-0.005170356806310172,87.366455078125,7584200
2000-02-18 14:00:00,-0.021469185671211363,85.49076843261719,9409200
2000-02-22 14:00:00,-0.0025406396139876983,85.27356719970703,16415400
2000-02-23 14:00:00,0.01180900703293923,86.28056335449219,12119000
2000-02-24 14:00:00,-0.020137826924229853,84.54306030273438,17375000
2000-02-25 14:00:00,-0.003619634935767047,84.23704528808594,10559900
2000-02-28 14:00:00,0.020977132931646957,86.00409698486328,13397800
2000-02-29 14:00:00,0.0096421194903204,86.83335876464844,8242500
2000-03-01 14:00:00,0.007276067964090954,87.46516418457031,6868000
2000-03-02 14:00:00,0.0006774983832325823,87.52442169189453,7600200
2000-03-03 14:00:00,0.018722540208983594,89.16310119628906,12770300
2000-03-06 14:00:00,-0.009742627271518449,88.29441833496094,11967100
2000-03-07 14:00:00,-0.019342645066597677,86.5865707397461,20062000
2000-03-08 14:00:00,-0.0012544634694898042,86.47795104980469,11808500
2000-03-09 14:00:00,0.029224061252573704,89.00518798828125,5500900
2000-03-10 14:00:00,-0.005323892636503342,88.53133392333984,7924600
2000-03-13 14:00:00,-0.010928234185877104,87.5638427734375,10540500
2000-03-14 14:00:00,-0.014204810803501352,86.32001495361328,8263900
2000-03-15 14:00:00,0.023330016244279172,88.3338623046875,10300800
2000-03-16 14:00:00,0.04671441660183159,92.4603271484375,25601400
2000-03-17 14:00:00,0.006609478041020022,93.07144165039062,10272900
2000-03-20 14:00:00,-0.005104491657553943,92.59635925292969,12502300
2000-03-21 14:00:00,0.02052190076618282,94.49661254882812,13612600
2000-03-22 14:00:00,0.0060746690177347394,95.07064819335938,8260000
2000-03-23 14:00:00,0.017072248838385054,96.69371795654297,11654500
2000-03-24 14:00:00,0.005936401748515189,97.26773071289062,11462900
2000-03-27 14:00:00,-0.010581943350247501,96.23844909667969,8798600
2000-03-28 14:00:00,-0.005758525771739487,95.68425750732422,6334400
2000-03-29 14:00:00,0.001034004870379819,95.78319549560547,6747500
2000-03-30 14:00:00,-0.016738705937594463,94.1799087524414,9491900
2000-03-31 14:00:00,0.011348998638972376,95.2487564086914,9249100
2000-04-03 13:00:00,0.005818921065373751,95.8030014038086,8508200
2000-04-04 13:00:00,-0.007437948805181073,95.09042358398438,19585500
2000-04-05 13:00:00,-0.006244698601345412,94.49661254882812,8387200
2000-04-06 13:00:00,0.00869257362831487,95.31803131103516,6378500
2000-04-07 13:00:00,0.006333520763755625,95.9217300415039,6023600
2000-04-10 13:00:00,-0.003920811303708136,95.54563903808594,9624200
2000-04-11 13:00:00,-0.0029000209049362,95.2685546875,9006400
2000-04-12 13:00:00,-0.027425714981292603,92.65574645996094,10779200
2000-04-13 13:00:00,-0.0138854602886853,91.36917877197266,12225800
2000-04-14 13:00:00,-0.05719308403406463,86.14349365234375,29604000
2000-04-17 13:00:00,0.03492684438933664,89.15221405029297,23918200
2000-04-18 13:00:00,0.026420839958789456,91.5076904296875,11069200
2000-04-19 13:00:00,-0.009301076129455693,90.65657043457031,6553700
2000-04-20 13:00:00,0.004803266776845149,91.0920181274414,8537600
2000-04-24 13:00:00,-0.010864841264118024,90.1023178100586,12893100
2000-04-25 13:00:00,0.04151985822731133,93.84335327148438,14102000
2000-04-26 13:00:00,-0.011283767238287135,92.7844467163086,7711100
2000-04-27 13:00:00,-0.0033072555616960914,92.47758483886719,15595300
2000-04-28 13:00:00,-0.0062072124411218605,91.90355682373047,8743400
2000-05-01 13:00:00,0.013569087719947803,93.15060424804688,7328300
2000-05-02 13:00:00,-0.019974468927147822,91.28997039794922,9411900
2000-05-03 13:00:00,-0.023417209342246358,89.15221405029297,12630700
2000-05-04 13:00:00,0.007549019247076619,89.82522583007812,5963600
2000-05-05 13:00:00,0.012119516489982819,90.91386413574219,7862400
2000-05-08 13:00:00,-0.007511415912137548,90.23097229003906,5064100
2000-05-09 13:00:00,-0.00800676161861488,89.50851440429688,5620300
2000-05-10 13:00:00,-0.02255639674532861,87.4895248413086,10293900
2000-05-11 13:00:00,0.0228506359796317,89.48871612548828,7091100
2000-05-12 13:00:00,0.01083843124984814,90.45863342285156,5960800
2000-05-15 13:00:00,0.01728590858386481,92.02229309082031,4441300
2000-05-16 13:00:00,0.009679687827746128,92.91304016113281,8192200
2000-05-17 13:00:00,-0.010437993880589882,91.9432144165039,5907200
2000-05-18 13:00:00,-0.012271909284243593,90.81489562988281,4325600
2000-05-19 13:00:00,-0.01569322431025372,89.38971710205078,6518400
2000-05-22 13:00:00,-0.007528876611414904,88.71671295166016,10839400
2000-05-23 13:00:00,-0.01472539740840367,87.41032409667969,7979200
2000-05-24 13:00:00,0.01630428995397243,88.83548736572266,11081500
2000-05-25 13:00:00,-0.01715636029163906,87.31139373779297,8278900
2000-05-26 13:00:00,0.0011330750163468812,87.41032409667969,4814000
2000-05-30 13:00:00,0.03260945273327872,90.26072692871094,5362700
2000-05-31 13:00:00,0.0021926091321747723,90.45863342285156,6056500
2000-06-01 13:00:00,0.01750477413665341,92.0420913696289,8961600
2000-06-02 13:00:00,0.017419889240352877,93.64545440673828,8962200
2000-06-05 13:00:00,-0.0048617855670267714,93.19017028808594,6998100
2000-06-06 13:00:00,-0.004460228077463224,92.77452087402344,4858900
2000-06-07 13:00:00,0.006933965080341989,93.41781616210938,4919500
2000-06-08 13:00:00,-0.003920058540760474,93.0516128540039,5723100
2000-06-09 13:00:00,-0.002127010449998569,92.85369110107422,3085300
2000-06-12 13:00:00,-0.011724643788814593,91.7650146484375,3678900
2000-06-13 13:00:00,0.018766320491553586,93.48710632324219,6558700
2000-06-14 13:00:00,0.001693795965280896,93.64545440673828,6420500
2000-06-15 13:00:00,0.0021132778520839115,93.84335327148438,5881200
2000-06-16 13:00:00,-0.008216346418068727,93.07230377197266,5567900
2000-06-19 13:00:00,0.012790785080267326,94.26277160644531,5106900
2000-06-20 13:00:00,-0.003578409432134298,93.92546081542969,6480000
2000-06-21 13:00:00,-0.0004227926931675239,93.88574981689453,3115000
2000-06-22 13:00:00,-0.015214785426668561,92.4572982788086,7490500
2000-06-23 13:00:00,-0.008583856023193509,91.66365814208984,4863300
2000-06-26 13:00:00,0.012878230284158219,92.84412384033203,5201300
2000-06-27 13:00:00,-0.007371932487294837,92.15968322753906,4159500
2000-06-28 13:00:00,0.002798447691032301,92.41758728027344,5347700
2000-06-29 13:00:00,-0.009446513510126589,91.54456329345703,6345700
2000-06-30 13:00:00,0.007585260317816698,92.23895263671875,7420200
2000-07-03 13:00:00,0.013767144000005293,93.50881958007812,1436600
2000-07-05 13:00:00,-0.018035329821477583,91.82235717773438,2748200
2000-07-06 13:00:00,0.007778425869148691,92.53659057617188,5963200
2000-07-07 13:00:00,0.01608052663394937,94.02462768554688,3034800
2000-07-10 13:00:00,-0.0016876019758526374,93.86595153808594,2816100
2000-07-11 13:00:00,0.0021132716875726133,94.06431579589844,5431600
2000-07-12 13:00:00,0.006539030357043499,94.67940521240234,5883000
2000-07-13 13:00:00,0.0044004670817519576,95.09603881835938,5356000
2000-07-14 13:00:00,0.009805985481243102,96.02854919433594,5341900
2000-07-17 13:00:00,-0.0016525440359288497,95.86985778808594,4208300
2000-07-18 13:00:00,-0.008174613520099789,95.0861587524414,4262100
2000-07-19 13:00:00,-0.008033293073258545,94.32230377197266,8506800
2000-07-20 13:00:00,0.01388197197560174,95.63168334960938,4538900
2000-07-21 13:00:00,-0.019501563507707764,93.76671600341797,5656900
2000-07-24 13:00:00,-0.005713092660642947,93.23101806640625,5628500
2000-07-25 13:00:00,0.0031920684623275857,93.52861785888672,4757100
2000-07-26 13:00:00,-0.009758068838173607,92.61595916748047,12062500
2000-07-27 13:00:00,-0.0034273638336258117,92.29853057861328,7652600
2000-07-28 13:00:00,-0.022570885684308484,90.21527099609375,6229500
2000-07-31 13:00:00,0.006377838381637887,90.7906494140625,5265500
2000-08-01 13:00:00,0.006118681908203889,91.3461685180664,3946600
2000-08-02 13:00:00,0.0049956881881411605,91.80250549316406,7439800
2000-08-03 13:00:00,0.006916214746801601,92.43743133544922,4607100
2000-08-04 13:00:00,0.005365897986284041,92.93344116210938,3686600
2000-08-07 13:00:00,0.011955203574887127,94.04447937011719,4159800
2000-08-08 13:00:00,0.003797965991914395,94.40165710449219,3658700
2000-08-09 13:00:00,-0.008407380533779926,93.60798645019531,5383800
2000-08-10 13:00:00,-0.004874082533551394,93.1517333984375,4193400
2000-08-11 13:00:00,0.004685581425214815,93.58820343017578,5089400
2000-08-14 13:00:00,0.012719053790179716,94.77855682373047,2966700
2000-08-15 13:00:00,-0.0008366058739504693,94.69926452636719,5564600
2000-08-16 13:00:00,-0.003561673942442498,94.36197662353516,5191600
2000-08-17 13:00:00,0.010512674708949466,95.35397338867188,5652200
2000-08-18 13:00:00,-0.003328869770101957,95.03655242919922,4626400
2000-08-21 13:00:00,0.005427229882622356,95.55233764648438,2380600
2000-08-22 13:00:00,-0.00166006134026858,95.39371490478516,3075300
2000-08-23 13:00:00,0.0039506711950186525,95.77058410644531,5483200
2000-08-24 13:00:00,0.0031081407700343875,96.06825256347656,4529000
2000-08-25 13:00:00,-0.0004132829325108336,96.02854919433594,2822200
2000-08-28 13:00:00,0.0034093254648932115,96.35594177246094,5518700
2000-08-29 13:00:00,0.00020578696053371906,96.37577056884766,3561900
2000-08-30 13:00:00,-0.009572943355315578,95.45317077636719,3964800
2000-08-31 13:00:00,0.013302680358250718,96.72295379638672,4863100
2000-09-01 13:00:00,0.0010261348476388132,96.82220458984375,3191200
2000-09-05 13:00:00,-0.007992085530483788,96.04839324951172,3470800
2000-09-06 13:00:00,-0.011361196512422697,94.95716857910156,4322200
2000-09-07 13:00:00,0.008566130809451797,95.77058410644531,4265500
2000-09-08 13:00:00,-0.006836459823201789,95.11585235595703,3518200
2000-09-11 13:00:00,-0.0014596104523733609,94.97702026367188,3937500
2000-09-12 13:00:00,-0.007311531655831377,94.2825927734375,4769100
2000-09-13 13:00:00,0.002630563608044404,94.53060913085938,7691600
2000-09-14 13:00:00,0.005037482498428611,95.00680541992188,3397100
2000-09-15 13:00:00,-0.021878492205565814,92.9281997680664,4085700
2000-09-18 13:00:00,-0.009203397129049115,92.07294464111328,5109300
2000-09-19 13:00:00,0.009072863897926655,92.90830993652344,6588200
2000-09-20 13:00:00,-0.007385726572832686,92.22211456298828,6508100
2000-09-21 13:00:00,-0.015205906614281896,90.81979370117188,5972300
2000-09-22 13:00:00,0.018177691203209157,92.47068786621094,7791300
2000-09-25 13:00:00,-0.007097586053435231,91.81436920166016,9726300
2000-09-26 13:00:00,-0.012781889222740381,90.64080810546875,5302400
2000-09-27 13:00:00,0.005267046629123826,91.11821746826172,7186200
2000-09-28 13:00:00,0.012879125402420337,92.29174041748047,7036400
2000-09-29 13:00:00,-0.009482623718231744,91.41657257080078,9333600
2000-10-02 13:00:00,0.001522848189302874,91.5557861328125,5517800
2000-10-03 13:00:00,-0.00934143861871271,90.70052337646484,9347200
2000-10-04 13:00:00,0.008332983549623037,91.45632934570312,6148900
2000-10-05 13:00:00,0.0034794972439311928,91.77455139160156,4566900
2000-10-06 13:00:00,-0.021673073089416524,89.78551483154297,10014900
2000-10-09 13:00:00,-0.007532056061813844,89.10924530029297,4508000
2000-10-10 13:00:00,-0.01651785182992719,87.6373519897461,6104700
2000-10-11 13:00:00,-0.008397462723091883,86.90142059326172,10346000
2000-10-12 13:00:00,-0.02494911698444902,84.73330688476562,12336900
2000-10-13 13:00:00,0.03333401163534052,87.55780792236328,11778800
2000-10-16 13:00:00,0.004543245660193979,87.95560455322266,5659000
2000-10-17 13:00:00,-0.02487579278410224,85.76763916015625,7831700
2000-10-18 13:00:00,-0.0037109037251897748,85.4493637084961,10897300
2000-10-19 13:00:00,0.03770984674222427,88.67164611816406,8767300
2000-10-20 13:00:00,0.00426246970282309,89.04960632324219,7373500
2000-10-23 13:00:00,0.0044670495231714435,89.44739532470703,5290000
2000-10-24 13:00:00,-0.006670903541941867,88.85070037841797,5750700
2000-10-25 13:00:00,-0.023505562802302177,86.76221466064453,9137600
2000-10-26 13:00:00,0.002750680019700852,87.00086975097656,9345800
2000-10-27 13:00:00,0.018975780685337274,88.65177917480469,9762900
2000-10-30 14:00:00,0.008974621347796505,89.44739532470703,10154100
2000-10-31 14:00:00,0.017233977783613835,90.98892974853516,7752400
2000-11-01 14:00:00,-0.003388785655932312,90.68058776855469,6753600
2000-11-02 14:00:00,0.0016452563192397981,90.82978057861328,11395100
2000-11-03 14:00:00,0.0005476579600530556,90.87952423095703,5187100
2000-11-06 14:00:00,0.007003330573875685,91.51598358154297,4042500
2000-11-07 14:00:00,-0.00021725387599338836,91.49610137939453,5231300
2000-11-08 14:00:00,-0.022173883061163586,89.46727752685547,6123300
2000-11-09 14:00:00,-0.0037793386093476784,89.129150390625,10635300
2000-11-10 14:00:00,-0.024324929534641018,86.96109008789062,8569500
2000-11-13 14:00:00,-0.0077773051870459135,86.2847671508789,17285300
2000-11-14 14:00:00,0.026279725296845125,88.55230712890625,7668900
2000-11-15 14:00:00,0.003144813938949892,88.8307876586914,8837700
2000-11-16 14:00:00,-0.015674088347828595,87.43844604492188,6684100
2000-11-17 14:00:00,-0.0053458190977679265,86.97101593017578,6551100
2000-11-20 14:00:00,-0.01429409187185539,85.72784423828125,5458500
2000-11-21 14:00:00,0.005104605340443482,86.16545104980469,7684300
2000-11-22 14:00:00,-0.0238916163252339,84.10681915283203,5736900
2000-11-24 14:00:00,0.020456095577949626,85.82731628417969,3411600
2000-11-27 14:00:00,0.00880665711488398,86.58316802978516,5992000
